duration_ms_track,explicit,id_track,name_track,popularity,track,artist_ids,artist_names,album_id,album_name,album_release_date,album_release_date_precision,playlist_id,description_playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
255626,False,2xQzlSzxOXcRiRXIsP42VC,Release Yourself,13,True,2clUjxvyf90rQi8Rz7absT,Marc Jordan,6qSJ3fzXH9d3AWfuhbNcf6,Blue Desert,1979,year,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.626,0.528,4,-14.181,1,0.0358,0.0368,0.000121,0.0508,0.748,126.979,4
259266,False,1NI2i1BjKiVrEYCC0WTug4,Real Love,42,True,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,5BVnu0gNiU6VJhRA4AdqUi,One Step Closer,1980,year,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.751,0.467,5,-9.295,1,0.0314,0.468,8.8e-05,0.0511,0.935,118.159,4
259266,False,1NI2i1BjKiVrEYCC0WTug4,Real Love,42,True,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,5BVnu0gNiU6VJhRA4AdqUi,One Step Closer,1980,year,1WNSBkkuc9YWDQlmkvaNwg,,0.751,0.467,5,-9.295,1,0.0314,0.468,8.8e-05,0.0511,0.935,118.159,4
259266,False,1NI2i1BjKiVrEYCC0WTug4,Real Love,42,True,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,5BVnu0gNiU6VJhRA4AdqUi,One Step Closer,1980,year,5bQJYxgVCLhbDHy03XzDPa,&quot;The only Yacht Rock playlist on Spotify that truly matters.&quot;,0.751,0.467,5,-9.295,1,0.0314,0.468,8.8e-05,0.0511,0.935,118.159,4
259266,False,1NI2i1BjKiVrEYCC0WTug4,Real Love,42,True,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,5BVnu0gNiU6VJhRA4AdqUi,One Step Closer,1980,year,3v07ldLdkrQXv8dXTEeGVi,Just a little light-rockin&#x27; seventies and early eighties for those evenings on the yacht.,0.751,0.467,5,-9.295,1,0.0314,0.468,8.8e-05,0.0511,0.935,118.159,4
259266,False,1NI2i1BjKiVrEYCC0WTug4,Real Love,42,True,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,5BVnu0gNiU6VJhRA4AdqUi,One Step Closer,1980,year,5nQV75nMl6dgUvH5MUcQYU,,0.751,0.467,5,-9.295,1,0.0314,0.468,8.8e-05,0.0511,0.935,118.159,4
259266,False,1NI2i1BjKiVrEYCC0WTug4,Real Love,42,True,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,5BVnu0gNiU6VJhRA4AdqUi,One Step Closer,1980,year,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.751,0.467,5,-9.295,1,0.0314,0.468,8.8e-05,0.0511,0.935,118.159,4
209106,False,3cEceHck84YzLF3fz5zk5e,Mr. Briefcase,0,True,1nDqTUspmq8IXhcEZT93iq,Lee Ritenour,3lIOW31D0CAa3xLnu7uJRz,"Rit, Vol. 1",1981,year,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.705,0.679,0,-11.897,1,0.0465,0.0489,0.00412,0.113,0.948,118.906,4
209106,False,3cEceHck84YzLF3fz5zk5e,Mr. Briefcase,0,True,1nDqTUspmq8IXhcEZT93iq,Lee Ritenour,3lIOW31D0CAa3xLnu7uJRz,"Rit, Vol. 1",1981,year,5nQV75nMl6dgUvH5MUcQYU,,0.705,0.679,0,-11.897,1,0.0465,0.0489,0.00412,0.113,0.948,118.906,4
209106,False,3cEceHck84YzLF3fz5zk5e,Mr. Briefcase,0,True,1nDqTUspmq8IXhcEZT93iq,Lee Ritenour,3lIOW31D0CAa3xLnu7uJRz,"Rit, Vol. 1",1981,year,31V9KGeoHgmduWndkqtXHh,Get ready for some smooth sailing. Get on the boat! ,0.705,0.679,0,-11.897,1,0.0465,0.0489,0.00412,0.113,0.948,118.906,4
209106,False,3cEceHck84YzLF3fz5zk5e,Mr. Briefcase,0,True,1nDqTUspmq8IXhcEZT93iq,Lee Ritenour,3lIOW31D0CAa3xLnu7uJRz,"Rit, Vol. 1",1981,year,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.705,0.679,0,-11.897,1,0.0465,0.0489,0.00412,0.113,0.948,118.906,4
301026,False,5gaUkg5JNk8c4mr2jnpX8H,Give Me the Night,55,True,4N8BwYTEC6XqykGvXXlmfv,George Benson,6qwOcN9wZgVF0bishcfFsh,Give Me the Night,1980-07-16,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.835,0.765,1,-7.831,1,0.0681,0.475,0.0692,0.12,0.855,110.282,4
301026,False,5gaUkg5JNk8c4mr2jnpX8H,Give Me the Night,55,True,4N8BwYTEC6XqykGvXXlmfv,George Benson,6qwOcN9wZgVF0bishcfFsh,Give Me the Night,1980-07-16,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.835,0.765,1,-7.831,1,0.0681,0.475,0.0692,0.12,0.855,110.282,4
197857,False,2nmNGbII6tB0TLEB5trBqH,Keep on Running,0,True,5I3emD1qJIxLZibMu39PXv,Byrne & Barnes,35hnuNuAGXO0LylmopcdMo,An Eye for an Eye,2016-06-17,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.675,0.501,0,-11.258,1,0.0619,0.484,0.0929,0.201,0.838,87.023,4
197857,False,2nmNGbII6tB0TLEB5trBqH,Keep on Running,0,True,5I3emD1qJIxLZibMu39PXv,Byrne & Barnes,35hnuNuAGXO0LylmopcdMo,An Eye for an Eye,2016-06-17,day,5nQV75nMl6dgUvH5MUcQYU,,0.675,0.501,0,-11.258,1,0.0619,0.484,0.0929,0.201,0.838,87.023,4
197857,False,2nmNGbII6tB0TLEB5trBqH,Keep on Running,0,True,5I3emD1qJIxLZibMu39PXv,Byrne & Barnes,35hnuNuAGXO0LylmopcdMo,An Eye for an Eye,2016-06-17,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.675,0.501,0,-11.258,1,0.0619,0.484,0.0929,0.201,0.838,87.023,4
232560,False,7no0rR6FHbjQfZK7yuD2N8,I Gotta Try,21,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,6NWIPtOMVkaIoPU9RhOXpH,High Adventure,1982-07-17,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.84,0.578,7,-11.104,1,0.035,0.0796,0.0,0.0528,0.964,122.948,4
232560,False,7no0rR6FHbjQfZK7yuD2N8,I Gotta Try,21,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,6NWIPtOMVkaIoPU9RhOXpH,High Adventure,1982-07-17,day,6fk7CQJvwGA8Bybm8iIvkB,🛥,0.84,0.578,7,-11.104,1,0.035,0.0796,0.0,0.0528,0.964,122.948,4
232560,False,7no0rR6FHbjQfZK7yuD2N8,I Gotta Try,21,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,6NWIPtOMVkaIoPU9RhOXpH,High Adventure,1982-07-17,day,5nQV75nMl6dgUvH5MUcQYU,,0.84,0.578,7,-11.104,1,0.035,0.0796,0.0,0.0528,0.964,122.948,4
232560,False,7no0rR6FHbjQfZK7yuD2N8,I Gotta Try,21,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,6NWIPtOMVkaIoPU9RhOXpH,High Adventure,1982-07-17,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.84,0.578,7,-11.104,1,0.035,0.0796,0.0,0.0528,0.964,122.948,4
260640,False,7uWeg5sm08zgW5vDCrfWtt,Give It Up,31,True,2yrbLiuBmc9j81lTX3XUuI,The Jacksons,5YhOA7OGN6xFPwQznkfe69,Triumph,1980-09-26,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.692,0.713,0,-8.486,0,0.0348,0.444,0.0488,0.0428,0.813,86.692,4
260640,False,7uWeg5sm08zgW5vDCrfWtt,Give It Up,31,True,2yrbLiuBmc9j81lTX3XUuI,The Jacksons,5YhOA7OGN6xFPwQznkfe69,Triumph,1980-09-26,day,5nQV75nMl6dgUvH5MUcQYU,,0.692,0.713,0,-8.486,0,0.0348,0.444,0.0488,0.0428,0.813,86.692,4
260640,False,7uWeg5sm08zgW5vDCrfWtt,Give It Up,31,True,2yrbLiuBmc9j81lTX3XUuI,The Jacksons,5YhOA7OGN6xFPwQznkfe69,Triumph,1980-09-26,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.692,0.713,0,-8.486,0,0.0348,0.444,0.0488,0.0428,0.813,86.692,4
300000,False,4O9Af9tLDms3pGri4MjsIw,O.C.O.E. (Official Cat Of The Eighties),24,True,4xoTZnaFX7xWz76sVSgg7u,Pages,3jq51cWLTtOgUN7x44fKvp,Pages,2010-01-01,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.785,0.6,1,-8.261,1,0.0686,0.0724,0.0136,0.149,0.746,104.818,4
300000,False,4O9Af9tLDms3pGri4MjsIw,O.C.O.E. (Official Cat Of The Eighties),24,True,4xoTZnaFX7xWz76sVSgg7u,Pages,3jq51cWLTtOgUN7x44fKvp,Pages,2010-01-01,day,7hF23BjKA2z4xOVA5mhv2u,[Soft Rock / West Coast AOR / Yacht Rock / Modern Soul / Jazz Rock] Rare jams and classic vibes from the late 70s to the early 80s!,0.785,0.6,1,-8.261,1,0.0686,0.0724,0.0136,0.149,0.746,104.818,4
300000,False,4O9Af9tLDms3pGri4MjsIw,O.C.O.E. (Official Cat Of The Eighties),24,True,4xoTZnaFX7xWz76sVSgg7u,Pages,3jq51cWLTtOgUN7x44fKvp,Pages,2010-01-01,day,0WWYDfupXXxqLtkfFsYaqG,"Yacht Rock is a term that refers to a golden age of American artists from late 70s and early 80s, whose focus was on making studio magic. Having once being knocked as a kind of yuppie cheese, Yacht Rock is enjoying something of a renaissance. The sounds are escapist, soulful and smooth",0.785,0.6,1,-8.261,1,0.0686,0.0724,0.0136,0.149,0.746,104.818,4
300000,False,4O9Af9tLDms3pGri4MjsIw,O.C.O.E. (Official Cat Of The Eighties),24,True,4xoTZnaFX7xWz76sVSgg7u,Pages,3jq51cWLTtOgUN7x44fKvp,Pages,2010-01-01,day,5nQV75nMl6dgUvH5MUcQYU,,0.785,0.6,1,-8.261,1,0.0686,0.0724,0.0136,0.149,0.746,104.818,4
300000,False,4O9Af9tLDms3pGri4MjsIw,O.C.O.E. (Official Cat Of The Eighties),24,True,4xoTZnaFX7xWz76sVSgg7u,Pages,3jq51cWLTtOgUN7x44fKvp,Pages,2010-01-01,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.785,0.6,1,-8.261,1,0.0686,0.0724,0.0136,0.149,0.746,104.818,4
250333,False,5k78GNdbpWO1lMxbTiClBa,I've Been Played the Fool Again,8,True,0GzYaK87LD9HXwVZ61wbxX,Karizma,0vj0LXsZX3vt8nRWBuSEsy,Dream Come True,1998-08-02,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.709,0.566,5,-14.536,0,0.0387,0.0264,0.00525,0.131,0.906,119.567,4
250333,False,5k78GNdbpWO1lMxbTiClBa,I've Been Played the Fool Again,8,True,0GzYaK87LD9HXwVZ61wbxX,Karizma,0vj0LXsZX3vt8nRWBuSEsy,Dream Come True,1998-08-02,day,5nQV75nMl6dgUvH5MUcQYU,,0.709,0.566,5,-14.536,0,0.0387,0.0264,0.00525,0.131,0.906,119.567,4
250333,False,5k78GNdbpWO1lMxbTiClBa,I've Been Played the Fool Again,8,True,0GzYaK87LD9HXwVZ61wbxX,Karizma,0vj0LXsZX3vt8nRWBuSEsy,Dream Come True,1998-08-02,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.709,0.566,5,-14.536,0,0.0387,0.0264,0.00525,0.131,0.906,119.567,4
263693,False,5bzAGM2ZHEvG3zPaNjprhP,SLIPPING AWAY,5,True,2clUjxvyf90rQi8Rz7absT,Marc Jordan,7KqOWWmR0AwX4tBOXy0TK5,A HOLE IN THE WALL,1983,year,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.677,0.537,9,-12.983,0,0.029,0.0156,0.00594,0.121,0.647,121.13,4
233893,False,0vC5XOsNOv90a578plbJMs,One Step Over The Borderline,16,True,6748v9yNrbb4PPJuvfoMRa,Peter Allen,18q7pXVYXXcuDPkstx2yxC,Bi-Coastal,1980-01-01,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.724,0.744,7,-6.392,0,0.0317,0.298,0.000625,0.0963,0.844,127.811,4
233893,False,0vC5XOsNOv90a578plbJMs,One Step Over The Borderline,16,True,6748v9yNrbb4PPJuvfoMRa,Peter Allen,18q7pXVYXXcuDPkstx2yxC,Bi-Coastal,1980-01-01,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.724,0.744,7,-6.392,0,0.0317,0.298,0.000625,0.0963,0.844,127.811,4
234000,False,3RwcuvPn1GQsWtRcEuvTWw,Right from Wrong,9,True,3kIuefp91ldb2tOIYEtB0g,Henrik Hansson,2qbvkH805O6EiZsPbE5oxf,Right from Wrong,2018-12-16,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.665,0.506,11,-10.125,1,0.0311,0.147,0.0,0.261,0.828,147.966,4
234000,False,3RwcuvPn1GQsWtRcEuvTWw,Right from Wrong,9,True,3kIuefp91ldb2tOIYEtB0g,Henrik Hansson,2qbvkH805O6EiZsPbE5oxf,Right from Wrong,2018-12-16,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.665,0.506,11,-10.125,1,0.0311,0.147,0.0,0.261,0.828,147.966,4
204373,False,580zbEjeaq2GrZaEsbqkuV,Do You Love Me?,0,True,0JxChc2w5fwTGbXKfc4cRd | 5bTTx0CRvZj1kRJwUsWWYo | 2Q1VDTC6xzcECmxPP9PtcT,Patti Austin | James Ingram | Bruce Swedien,51oC5RMgyUMWhIH9iHUltg,Every Home Should Have One,1981-12-15,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.772,0.774,7,-13.026,0,0.0357,0.126,4.54e-05,0.274,0.966,127.041,4
204373,False,580zbEjeaq2GrZaEsbqkuV,Do You Love Me?,0,True,0JxChc2w5fwTGbXKfc4cRd | 5bTTx0CRvZj1kRJwUsWWYo | 2Q1VDTC6xzcECmxPP9PtcT,Patti Austin | James Ingram | Bruce Swedien,51oC5RMgyUMWhIH9iHUltg,Every Home Should Have One,1981-12-15,day,0WWYDfupXXxqLtkfFsYaqG,"Yacht Rock is a term that refers to a golden age of American artists from late 70s and early 80s, whose focus was on making studio magic. Having once being knocked as a kind of yuppie cheese, Yacht Rock is enjoying something of a renaissance. The sounds are escapist, soulful and smooth",0.772,0.774,7,-13.026,0,0.0357,0.126,4.54e-05,0.274,0.966,127.041,4
204373,False,580zbEjeaq2GrZaEsbqkuV,Do You Love Me?,0,True,0JxChc2w5fwTGbXKfc4cRd | 5bTTx0CRvZj1kRJwUsWWYo | 2Q1VDTC6xzcECmxPP9PtcT,Patti Austin | James Ingram | Bruce Swedien,51oC5RMgyUMWhIH9iHUltg,Every Home Should Have One,1981-12-15,day,5nQV75nMl6dgUvH5MUcQYU,,0.772,0.774,7,-13.026,0,0.0357,0.126,4.54e-05,0.274,0.966,127.041,4
204373,False,580zbEjeaq2GrZaEsbqkuV,Do You Love Me?,0,True,0JxChc2w5fwTGbXKfc4cRd | 5bTTx0CRvZj1kRJwUsWWYo | 2Q1VDTC6xzcECmxPP9PtcT,Patti Austin | James Ingram | Bruce Swedien,51oC5RMgyUMWhIH9iHUltg,Every Home Should Have One,1981-12-15,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.772,0.774,7,-13.026,0,0.0357,0.126,4.54e-05,0.274,0.966,127.041,4
286693,False,7gh2v4IHnxdiwSgA6xluhe,Through the Fire,60,True,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,08yanJqA75TPyDowCXvvPU,I Feel for You,1984,year,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.569,0.589,8,-7.395,1,0.0306,0.166,6.91e-06,0.132,0.409,130.865,4
286693,False,7gh2v4IHnxdiwSgA6xluhe,Through the Fire,60,True,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,08yanJqA75TPyDowCXvvPU,I Feel for You,1984,year,6up4JSiIWVos62G0XZAXkd,,0.569,0.589,8,-7.395,1,0.0306,0.166,6.91e-06,0.132,0.409,130.865,4
286693,False,7gh2v4IHnxdiwSgA6xluhe,Through the Fire,60,True,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,08yanJqA75TPyDowCXvvPU,I Feel for You,1984,year,5nQV75nMl6dgUvH5MUcQYU,,0.569,0.589,8,-7.395,1,0.0306,0.166,6.91e-06,0.132,0.409,130.865,4
286693,False,7gh2v4IHnxdiwSgA6xluhe,Through the Fire,60,True,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,08yanJqA75TPyDowCXvvPU,I Feel for You,1984,year,4ViBMh9jzEEJS85zkR0Q0F,My partners with good taste— welcome :),0.569,0.589,8,-7.395,1,0.0306,0.166,6.91e-06,0.132,0.409,130.865,4
286693,False,7gh2v4IHnxdiwSgA6xluhe,Through the Fire,60,True,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,08yanJqA75TPyDowCXvvPU,I Feel for You,1984,year,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.569,0.589,8,-7.395,1,0.0306,0.166,6.91e-06,0.132,0.409,130.865,4
195789,False,1J0Z9KpvbKk08qfxYTw1Uj,Love You out of Your Mind,0,True,5I3emD1qJIxLZibMu39PXv,Byrne & Barnes,35hnuNuAGXO0LylmopcdMo,An Eye for an Eye,2016-06-17,day,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.691,0.439,10,-11.379,0,0.0786,0.826,0.0039,0.174,0.835,83.007,4
195789,False,1J0Z9KpvbKk08qfxYTw1Uj,Love You out of Your Mind,0,True,5I3emD1qJIxLZibMu39PXv,Byrne & Barnes,35hnuNuAGXO0LylmopcdMo,An Eye for an Eye,2016-06-17,day,0WWYDfupXXxqLtkfFsYaqG,"Yacht Rock is a term that refers to a golden age of American artists from late 70s and early 80s, whose focus was on making studio magic. Having once being knocked as a kind of yuppie cheese, Yacht Rock is enjoying something of a renaissance. The sounds are escapist, soulful and smooth",0.691,0.439,10,-11.379,0,0.0786,0.826,0.0039,0.174,0.835,83.007,4
195789,False,1J0Z9KpvbKk08qfxYTw1Uj,Love You out of Your Mind,0,True,5I3emD1qJIxLZibMu39PXv,Byrne & Barnes,35hnuNuAGXO0LylmopcdMo,An Eye for an Eye,2016-06-17,day,5nQV75nMl6dgUvH5MUcQYU,,0.691,0.439,10,-11.379,0,0.0786,0.826,0.0039,0.174,0.835,83.007,4
195789,False,1J0Z9KpvbKk08qfxYTw1Uj,Love You out of Your Mind,0,True,5I3emD1qJIxLZibMu39PXv,Byrne & Barnes,35hnuNuAGXO0LylmopcdMo,An Eye for an Eye,2016-06-17,day,1qeaQawk7sy1Mgir0mar4P,,0.691,0.439,10,-11.379,0,0.0786,0.826,0.0039,0.174,0.835,83.007,4
195789,False,1J0Z9KpvbKk08qfxYTw1Uj,Love You out of Your Mind,0,True,5I3emD1qJIxLZibMu39PXv,Byrne & Barnes,35hnuNuAGXO0LylmopcdMo,An Eye for an Eye,2016-06-17,day,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.691,0.439,10,-11.379,0,0.0786,0.826,0.0039,0.174,0.835,83.007,4
241800,False,6x9nfjBGdXGANVOO2GE0xq,Coming Down from Love,7,True,4V4Z3qMCwYofWHtip6ePF6,Bobby Caldwell,3LVBQ3Lkgz0isyGZfI1qCx,Bobby Caldwell Sings for the Broken Hearted,2012,year,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.475,0.617,1,-6.711,0,0.0405,0.411,0.000167,0.0594,0.705,149.911,3
241800,False,6x9nfjBGdXGANVOO2GE0xq,Coming Down from Love,7,True,4V4Z3qMCwYofWHtip6ePF6,Bobby Caldwell,3LVBQ3Lkgz0isyGZfI1qCx,Bobby Caldwell Sings for the Broken Hearted,2012,year,5nQV75nMl6dgUvH5MUcQYU,,0.475,0.617,1,-6.711,0,0.0405,0.411,0.000167,0.0594,0.705,149.911,3
241800,False,6x9nfjBGdXGANVOO2GE0xq,Coming Down from Love,7,True,4V4Z3qMCwYofWHtip6ePF6,Bobby Caldwell,3LVBQ3Lkgz0isyGZfI1qCx,Bobby Caldwell Sings for the Broken Hearted,2012,year,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.475,0.617,1,-6.711,0,0.0405,0.411,0.000167,0.0594,0.705,149.911,3
